,channel_id,date,text,text_tokenised,token_count
133,1326276537,2023-09-13,"Konsequent abschieben! Zum Stichtag 31. März 2023 haben sich im Land Brandenburg 4556 vollziehbar Ausreisepflichtige aufgehalten. Die Zahl der Abschiebungen aus Brandenburg ist jedoch in den letzten immer weiter gefallen. Lena Kotré erklärt, warum neben straffällig gewordenen Ausländern und ausländischen Intensivtätern sämtliche vollziehbar ausreisepflichtigen Ausländer abzuschieben sind.",Konsequent abschieben  Zum Stichtag 31 März 2023 haben sich im Land Brandenburg 4556 vollziehbar Ausreisepflichtige aufgehalten  Die Zahl der Abschiebungen aus Brandenburg ist jedoch in den letzten immer weiter gefallen  Lena Kotré erklärt  warum neben straffällig gewordenen Ausländern und ausländischen Intensivtätern sämtliche vollziehbar ausreisepflichtigen Ausländer abzuschieben sind,47
134,1326276537,2023-09-05,"Kernenergie fördern - Kernkraftwerke erhalten! Wenn Deutschland weiterhin eine Industrienation bleiben will, muss es seine Energiepolitik komplett ändern. Steffen Kubitzki erklärt, warum wir auf die Nutzung der Kernkraft nicht verzichten können, wenn die Strompreise wieder sinken sollen.",Kernenergie fördern  Kernkraftwerke erhalten  Wenn Deutschland weiterhin eine Industrienation bleiben will  muss es seine Energiepolitik komplett ändern  Steffen Kubitzki erklärt  warum wir auf die Nutzung der Kernkraft nicht verzichten können  wenn die Strompreise wieder sinken sollen,36
135,1326276537,2023-08-31,Brandenburgs SPD-geführtes Bildungsministerium hat nicht nur den Lehrermangel an den Schule zu verantworten: In den kommenden Jahren werden an den Kitas auch tausende Erzieherinnen fehlen.,Brandenburgs SPDgeführtes Bildungsministerium hat nicht nur den Lehrermangel an den Schule zu verantworten  In den kommenden Jahren werden an den Kitas auch tausende Erzieherinnen fehlen,25
136,1326276537,2023-08-22,Nach den massiven und ungerechtfertigten Grundrechts-Einschränkungen während der Corona-Zeit darf keinesfalls zur Tagesordnung übergangen werden. Die AfD-Fraktion im Brandenburger Landtag fordert in einem Antrag (Drucksache 7/7882) ein Amnestiegesetz. Damit sollen Strafen und Geldbußen mit Bezug auf Corona-Verstöße hinfällig gemacht werden. Außerdem soll das Justizministerium sämtliche Straf- und Bußgeldverfahren ohne Auflagen einstellen lassen.,Nach den massiven und ungerechtfertigten GrundrechtsEinschränkungen während der CoronaZeit darf keinesfalls zur Tagesordnung übergangen werden  Die AfDFraktion im Brandenburger Landtag fordert in einem Antrag  Drucksache 7  7882  ein Amnestiegesetz  Damit sollen Strafen und Geldbußen mit Bezug auf CoronaVerstöße hinfällig gemacht werden  Außerdem soll das Justizministerium sämtliche Straf und Bußgeldverfahren ohne Auflagen einstellen lassen,53
137,1326276537,2023-08-22,"Sommer, Sonne, AfD-Fraktion informiert   Auch in den Sommermonaten ist die AfD-Fraktion mit Infoständen und Bürgerdialogen in vielen Städten Brandenburgs präsent. Fraktionschef @Dr. Christoph Berndt verrät, warum der Dialog mit den Bürgern für die Arbeit der AfD-Landtagsfraktion so wichtig ist.",Sommer  Sonne  AfDFraktion informiert   Auch in den Sommermonaten ist die AfDFraktion mit Infoständen und Bürgerdialogen in vielen Städten Brandenburgs präsent  Fraktionschef Dr  Christoph Berndt verrät  warum der Dialog mit den Bürgern für die Arbeit der AfDLandtagsfraktion so wichtig ist,39
138,1326276537,2023-08-03,"U-Bahnlinie 7 – Kostenübernahme durch Berlin für den Weiterbau der U7 sicherstellen! Laut einer Studie soll die Verlängerung der Berliner U-Bahnlinie 7 bis zum Flughafen BER bis zu 800 Millionen Euro kosten. Obwohl die Hauptnutzer der Streckenverlängerung die Berliner sein werden, drohen Brandenburg erhebliche Kosten. | Daniel Münschke",UBahnlinie 7 – Kostenübernahme durch Berlin für den Weiterbau der U7 sicherstellen  Laut einer Studie soll die Verlängerung der Berliner UBahnlinie 7 bis zum Flughafen BER bis zu 800 Millionen Euro kosten  Obwohl die Hauptnutzer der Streckenverlängerung die Berliner sein werden  drohen Brandenburg erhebliche Kosten   Daniel Münschke,47
139,1326276537,2023-08-02,"Kleingartenkultur pflegen und würdigen! Braucht Brandenburg jetzt auch noch einen ""Kleingartenbeauftragten""? Lars Hünich stellt eine bessere Löung vor.",Kleingartenkultur pflegen und würdigen  Braucht Brandenburg jetzt auch noch einen  Kleingartenbeauftragten   Lars Hünich stellt eine bessere Löung vor,18
140,1326276537,2023-07-28,"Unsere Kinder sollen schwimmen können! Die Schließungen der Schwimmbäder im Zuge der Corona-Zwangsmaßnahmen haben mit dazu beigetragen, dass ein Teil der Schüler in Brandenburg nie schwimmen gelernt hat. Lars Schieske stellt ein Konzept aus Baden-Württemberg vor, mit dem ausgefallener Schwimmunterricht nachgeholt werden kann. | Lars Schieske",Unsere Kinder sollen schwimmen können  Die Schließungen der Schwimmbäder im Zuge der CoronaZwangsmaßnahmen haben mit dazu beigetragen  dass ein Teil der Schüler in Brandenburg nie schwimmen gelernt hat  Lars Schieske stellt ein Konzept aus BadenWürttemberg vor  mit dem ausgefallener Schwimmunterricht nachgeholt werden kann   Lars Schieske,45
141,1326276537,2023-07-26,Autarkiewende – Bürger unabhängig und Strompreis bezahlbar machen! Bürgerenergiegesellschaften könnten für die Verbraucher einen Vorteil bringen und einen Beitrag zu mehr Versorgungssicherheit leisten. Keinesfalls dürfen diese Gesellschaften für eine überdimensionierte ideologische Klimapolitik eingespannt werden.,Autarkiewende – Bürger unabhängig und Strompreis bezahlbar machen  Bürgerenergiegesellschaften könnten für die Verbraucher einen Vorteil bringen und einen Beitrag zu mehr Versorgungssicherheit leisten  Keinesfalls dürfen diese Gesellschaften für eine überdimensionierte ideologische Klimapolitik eingespannt werden,34
142,1326276537,2023-07-17,"Wasserressourcen schützen! Überschriften wie ""Klima-Hotspot Brandenburg"" kaschieren, dass der Wassermangel in der Mark in hohem Maße von der Regierungspolitik mitverursacht wurde. Seit der Wende wurden überall in Brandenburg Dämme und Staumöglichkeiten vernachlässigt. Die Folge dieses jahrzehntelangen Versagens: Mittlerweile wären hunderte Millionen Euro notwendig, um das einst funktionierende kleinteilige Wasserverbundnetz Brandenburg wieder aufzubauen.",Wasserressourcen schützen  Überschriften wie  KlimaHotspot Brandenburg  kaschieren  dass der Wassermangel in der Mark in hohem Maße von der Regierungspolitik mitverursacht wurde  Seit der Wende wurden überall in Brandenburg Dämme und Staumöglichkeiten vernachlässigt  Die Folge dieses jahrzehntelangen Versagens  Mittlerweile wären hunderte Millionen Euro notwendig  um das einst funktionierende kleinteilige Wasserverbundnetz Brandenburg wieder aufzubauen,52
143,1326276537,2023-07-17,"Lauterbachs „Hitzeplan“: überflüssige Panikmache Bundesgesundheitsminister Karl Lauterbach (SPD) hat Ende Juni seinen „Nationalen Hitzeplan“ vorgestellt. Unter anderem plant Lauterbach bundeseinheitliche Empfehlungen für Hitzeschutzpläne in Pflegeeinrichtungen. Dr. Daniela Oeynhausen kommentiert: „Die Bundesregierung versucht, Ältere und Kranke für ihren Klimawahn zu missbrauchen. Das ist unredlich: Als erstes werden Angst und Panik geschürt, dann sollen neue Arbeitskreise und sogar Behörden eingerichtet werden. Hilfe erfährt so niemand. Fakt ist: Schon immer leiden Menschen unter zu hohen Temperaturen. Wer Sommerhitze wirklich nicht verträgt, braucht keine politischen Ratschläge. Als Ärztin sage ich Betroffenen schon immer: Halten Sie sich in kühlen Räumen auf und trinken sie viel. Lauterbachs von Klimawahn getriebener Panik-Plan ist dagegen überflüssig.“",Lauterbachs „ Hitzeplan “  überflüssige Panikmache Bundesgesundheitsminister Karl Lauterbach  SPD  hat Ende Juni seinen „ Nationalen Hitzeplan “ vorgestellt  Unter anderem plant Lauterbach bundeseinheitliche Empfehlungen für Hitzeschutzpläne in Pflegeeinrichtungen  Dr Daniela Oeynhausen kommentiert  „ Die Bundesregierung versucht  Ältere und Kranke für ihren Klimawahn zu missbrauchen  Das ist unredlich  Als erstes werden Angst und Panik geschürt  dann sollen neue Arbeitskreise und sogar Behörden eingerichtet werden  Hilfe erfährt so niemand  Fakt ist  Schon immer leiden Menschen unter zu hohen Temperaturen  Wer Sommerhitze wirklich nicht verträgt  braucht keine politischen Ratschläge  Als Ärztin sage ich Betroffenen schon immer  Halten Sie sich in kühlen Räumen auf und trinken sie viel  Lauterbachs von Klimawahn getriebener PanikPlan ist dagegen überflüssig  “,114
144,1326276537,2023-07-14,"A13 sechsspurig ausbauen! Daniel Münschke begründet im Landtag, warum der sechsspurige Ausbau der A13 zwischen Schönefelder Kreuz und dem Autobahndreieick Spreewald tatsächlich alternativlos ist.",A13 sechsspurig ausbauen  Daniel Münschke begründet im Landtag  warum der sechsspurige Ausbau der A13 zwischen Schönefelder Kreuz und dem Autobahndreieick Spreewald tatsächlich alternativlos ist,24
145,1326276537,2023-07-11,Remigration statt Versorgungsposten! Die Vertreter der Altparteien gehen im Landtag mal wieder ihrer Vorliebe für Symbolpolitik nach. Neuestes Projekt: ein Antisemitismusbeauftragter für Brandenburg. Nebenbei wird nach dem Polizeibeauftragten ein neuer Versorgungsposten für die eigenen Genossen geschaffen.,Remigration statt Versorgungsposten  Die Vertreter der Altparteien gehen im Landtag mal wieder ihrer Vorliebe für Symbolpolitik nach  Neuestes Projekt  ein Antisemitismusbeauftragter für Brandenburg  Nebenbei wird nach dem Polizeibeauftragten ein neuer Versorgungsposten für die eigenen Genossen geschaffen,36
146,1326276537,2023-07-11,Bezahlbare Wohnungen und Energie statt Almosen! | Dr. Daniela Oeynhausen Der linksgrüne Klimawahn macht Wohnen zum Luxus. Als Folge dieses Regierungsversagens müssen immer mehr Bürger Wohngeld beantragen. Statt über das Verteilen von sozialen Almosen an die Betroffenen muss endlich über die Ursachen der Kostenexplosion geredet werden.,Bezahlbare Wohnungen und Energie statt Almosen   Dr Daniela Oeynhausen Der linksgrüne Klimawahn macht Wohnen zum Luxus  Als Folge dieses Regierungsversagens müssen immer mehr Bürger Wohngeld beantragen  Statt über das Verteilen von sozialen Almosen an die Betroffenen muss endlich über die Ursachen der Kostenexplosion geredet werden,45
147,1326276537,2023-07-10,"Die Verbreitung von Unwahrheiten durch die Presse verfolgt nur das Ziel, den guten Ruf der AfD-Fraktion in der Bevölkerung zu beschädigen.“",Die Verbreitung von Unwahrheiten durch die Presse verfolgt nur das Ziel  den guten Ruf der AfDFraktion in der Bevölkerung zu beschädigen  “,22
148,1326276537,2023-07-04,"»Wer bezahlt die linken Phantasien?« Bereits 2019 stellt der Handwerkskammertag fest, dass kleine und mittlere Handwerksbetriebe durch die Undurchsichtigkeit der Vergaberegelungen benachteiligt werden. Peter Drenske erklärt, warum ein Antrag der Linke-Fraktion dieses Problem noch verschärfen würde.",» Wer bezahlt die linken Phantasien  « Bereits 2019 stellt der Handwerkskammertag fest  dass kleine und mittlere Handwerksbetriebe durch die Undurchsichtigkeit der Vergaberegelungen benachteiligt werden  Peter Drenske erklärt  warum ein Antrag der LinkeFraktion dieses Problem noch verschärfen würde,38
149,1326276537,2023-06-28,Grüne Klima-Panikmache Die von den Grünen im Landtag beantragte Aktuelle Stunde zum Thema Wasserknappheit in Brandenburg hörte sich wie die übliche Klima-Panikmache an. AfD-Fraktionschef Dr. Christoph Berndt deckt die dahinterstehende Zielsetzung auf: Den Grünen geht es um Wasserrationierung und die Verteuerung von Wasser.,Grüne KlimaPanikmache Die von den Grünen im Landtag beantragte Aktuelle Stunde zum Thema Wasserknappheit in Brandenburg hörte sich wie die übliche KlimaPanikmache an  AfDFraktionschef Dr Christoph Berndt deckt die dahinterstehende Zielsetzung auf  Den Grünen geht es um Wasserrationierung und die Verteuerung von Wasser,43
150,1326276537,2023-06-21,"Berliner U7 Ausbau auf Kosten der Brandenburger? Der Weiterbau der Berliner U-Bahnlinie 7 bis nach Schönefeld könnte ein teures Luxusprojekt nach dem Beispiel des BER werden. Daniel Münschke erklärt, warum es ungerecht wäre, wenn die Brandenburger für die Verlängerung der U7 zur Kasse gebeten werden.",Berliner U7 Ausbau auf Kosten der Brandenburger  Der Weiterbau der Berliner UBahnlinie 7 bis nach Schönefeld könnte ein teures Luxusprojekt nach dem Beispiel des BER werden  Daniel Münschke erklärt  warum es ungerecht wäre  wenn die Brandenburger für die Verlängerung der U7 zur Kasse gebeten werden,45
151,1326276537,2023-06-20,"Energiepolitik umsteuern! Steffen Kubitzki rechnet mit den gefährlichen Energiewende-Phantastereien ab: Brandenburg, bislang „Energieland“, wird künftig nicht mehr in der Lage sein, Stromüberschüsse in andere Bundesländer zu liefern. Insbesondere Berlin wird nach dem Kohleausstieg in der Lausitz nicht mehr damit rechnen können, aus seinem Umland zuverlässig mit Strom versorgt zu werden. Habecks Wärmepumpen-Plan wird obendrein auch noch den Stromverbrauch drastisch in die Höhe treiben. Noch ist Zeit für ein Umsteuern in der Energiepolitik!",Energiepolitik umsteuern  Steffen Kubitzki rechnet mit den gefährlichen EnergiewendePhantastereien ab  Brandenburg  bislang „ Energieland “  wird künftig nicht mehr in der Lage sein  Stromüberschüsse in andere Bundesländer zu liefern  Insbesondere Berlin wird nach dem Kohleausstieg in der Lausitz nicht mehr damit rechnen können  aus seinem Umland zuverlässig mit Strom versorgt zu werden  Habecks WärmepumpenPlan wird obendrein auch noch den Stromverbrauch drastisch in die Höhe treiben  Noch ist Zeit für ein Umsteuern in der Energiepolitik,74
152,1326276537,2023-06-17,Wir lassen uns nicht auflösen! | Dr. Christoph Berndt Der Volksaufstand des 17. Juni 1953 wurde niedergeschlagen. Die Ziele des Aufstandes wurden in den Jahren 1989 und 1990 dennoch erreicht. Auch den Volksabschaffern und Volksverneinern von heute wird es nicht anders ergehen als den SED-Bonzen.,Wir lassen uns nicht auflösen   Dr Christoph Berndt Der Volksaufstand des 17 Juni 1953 wurde niedergeschlagen  Die Ziele des Aufstandes wurden in den Jahren 1989 und 1990 dennoch erreicht  Auch den Volksabschaffern und Volksverneinern von heute wird es nicht anders ergehen als den SEDBonzen,44
153,1326276537,2023-06-15,"Energiewende: Wassermangel ist programmiert „Wird Brandenburg zur Wüste“?, so lauten auch in diesem Sommer Schlagzeilen, in denen vor einer Wasserknappheit in der Region gewarnt wird. Linksgrüne Projekte wie der Kohleausstieg und die Wasserstoff-Strategie drohen das Problem massiv zu verschärfen. Die Hintergründe enthüllt Peter Drenske.",Energiewende  Wassermangel ist programmiert „ Wird Brandenburg zur Wüste “   so lauten auch in diesem Sommer Schlagzeilen  in denen vor einer Wasserknappheit in der Region gewarnt wird  Linksgrüne Projekte wie der Kohleausstieg und die WasserstoffStrategie drohen das Problem massiv zu verschärfen  Die Hintergründe enthüllt Peter Drenske,46
154,1326276537,2023-06-13,Grenzen wirklich dicht machen! Von den Beschlüssen der EU-Innenminister zur Reform des Asylrechts ist nichts zu erwarten. Bei den Ergebnissen des Gipfeltreffens handelt es sich um Schaufensterpolitik im Vorfeld der Europawahlen 2024.,Grenzen wirklich dicht machen  Von den Beschlüssen der EUInnenminister zur Reform des Asylrechts ist nichts zu erwarten  Bei den Ergebnissen des Gipfeltreffens handelt es sich um Schaufensterpolitik im Vorfeld der Europawahlen 2024,32
155,1326276537,2023-06-12,"Insekten in Lebensmitteln kennzeichnen! | Dr. Daniela Oeynhausen Insekten-Burger statt Currywurst? Angefeuert durch überbezahlte EU-Bürokraten, versuchen linksgrüne Propagandisten nun, den Bürgern eine insektenreiche Nahrung schmackhaft zu machen. Wir fordern: Insektenzusätze in Lebensmitteln müssen klar und deutlich gekennzeichnet werden. Ein kleingedruckter Hinweis auf der Rückseite von Verpackungen reicht nicht aus. Die Verbraucher müssen wissen, was sie kaufen!",Insekten in Lebensmitteln kennzeichnen   Dr Daniela Oeynhausen InsektenBurger statt Currywurst  Angefeuert durch überbezahlte EUBürokraten  versuchen linksgrüne Propagandisten nun  den Bürgern eine insektenreiche Nahrung schmackhaft zu machen  Wir fordern  Insektenzusätze in Lebensmitteln müssen klar und deutlich gekennzeichnet werden  Ein kleingedruckter Hinweis auf der Rückseite von Verpackungen reicht nicht aus  Die Verbraucher müssen wissen  was sie kaufen,55
156,1326276537,2023-06-12,"»Wärmewende« – Tiefe Geothermie zielgerichtet ausbauen! Befürworter preisen Geothermie-Projekte wie das der Potsdamer Stadtwerke als Möglichkeit, gleichermaßen den Kohlendioxidausstoß und die Energiekosten zu senken. Welche kritischen Punkte dabei regelmäßig verschwiegen werden, verrät Peter Drenske.",» Wärmewende « – Tiefe Geothermie zielgerichtet ausbauen  Befürworter preisen GeothermieProjekte wie das der Potsdamer Stadtwerke als Möglichkeit  gleichermaßen den Kohlendioxidausstoß und die Energiekosten zu senken  Welche kritischen Punkte dabei regelmäßig verschwiegen werden  verrät Peter Drenske,36
